Result_Sem,Result_Grade,Student_ID,Module_Code
1,A,220001,BDS12012
1,B-,220001,BDS12023
1,C+,220001,BDS11013
1,A-,220001,BAI12023
1,B+,220001,BAI12043
2,C+,220001,BUS11033
2,B+,220001,BAI11013
2,A+,220001,BAI11023
2,A-,220001,BAI11033
2,B-,220001,BAI11043
3,A,220001,MPU3113/ MPU3173
3,C,220001,BAI21033
3,B-,220001,BDS21013
3,B,220001,MPU3223/  MPU3213
3,B+,220001,BAI21043
1,C+,220002,BUS11033
1,B+,220002,BAI11013
1,A+,220002,BAI11023
1,A-,220002,BAI11033
1,B-,220002,BAI11043
2,A,220002,MPU3113/ MPU3173
2,C,220002,BAI21033
2,B-,220002,BDS21013
2,B,220002,MPU3223/  MPU3213
2,B+,220002,BAI21043
3,C+,220002,BDS12012
3,B+,220002,BDS12023
3,A+,220002,BDS11013
3,A-,220002,BAI12023
3,B-,220002,BAI12043
1,A,220003,MPU3113/ MPU3173
1,C,220003,BAI21033
1,B-,220003,BDS21013
1,B,220003,MPU3223/  MPU3213
1,B+,220003,BAI21043
2,C+,220003,BDS12012
2,B+,220003,BDS12023
2,A+,220003,BDS11013
2,A-,220003,BAI12023
2,B-,220003,BAI12043
3,A,220003,BUS11033
3,C,220003,BAI11013
3,B-,220003,BAI11023
3,B,220003,BAI11033
3,B+,220003,BAI11043
